variant,fold_id,subject_id,method,n_windows,accuracy,macro_f1,active_macro_f1,nll,override_free_pred_rate
assist_tail_only,2,S103,standardized_logreg_smoothed,4200,0.7064285714285714,0.6353055620469035,0.6238666073435329,0.7805709772871506,0.2935714285714286
assist_tail_only,2,S105,standardized_logreg_smoothed,4200,0.585,0.5746062603433323,0.6614270021357275,0.9308340612998829,0.415
assist_tail_only,2,S112,standardized_logreg_smoothed,4200,0.6095238095238096,0.44475619334403244,0.4096276034375326,0.8800766651645588,0.3904761904761905
assist_tail_only,2,S113,standardized_logreg_smoothed,4200,0.39,0.33498037783365925,0.4081111456297561,1.2071816755940772,0.61
metadata_object_context,2,S019,standardized_logreg_smoothed,4200,0.4992857142857143,0.06140036459593468,0.0008616975441619992,0.975394800799854,0.5007142857142857
metadata_object_context,2,S027,standardized_logreg_smoothed,4200,0.5002380952380953,0.06396946303302203,0.003398470688190314,0.9747503615481287,0.49976190476190474
metadata_object_context,2,S033,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,0.9748873935279562,0.5
metadata_object_context,2,S035,standardized_logreg_smoothed,4200,0.49857142857142855,0.06049051044284601,0.0,0.9756801581490271,0.5014285714285714
metadata_object_context,2,S040,standardized_logreg_smoothed,4200,0.5009523809523809,0.06408322604636646,0.0034386609545332607,0.9756169526631571,0.4990476190476191
metadata_object_context,2,S103,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,0.9754116230312718,0.5
metadata_object_context,2,S105,standardized_logreg_smoothed,4200,0.4976190476190476,0.06621042971502479,0.005865102639296188,0.9782667397701228,0.5023809523809524
metadata_object_context,2,S112,standardized_logreg_smoothed,4200,0.5007142857142857,0.07053489278553217,0.0101010101010101,0.97513780851733,0.4992857142857143
metadata_object_context,2,S113,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,0.9748851208099278,0.5
full_assist_shuffled_tail,2,S019,standardized_logreg_smoothed,4200,0.4990476190476191,0.06067360437683634,0.0,1.7385433213201045,0.5009523809523809
full_assist_shuffled_tail,2,S027,standardized_logreg_smoothed,4200,0.5016666666666667,0.08144056408431413,0.02041542625819606,1.7928084435278842,0.49833333333333335
full_assist_shuffled_tail,2,S033,standardized_logreg_smoothed,4200,0.5009523809523809,0.06594340985576452,0.005066527402118588,1.7381199976916906,0.4990476190476191
full_assist_shuffled_tail,2,S035,standardized_logreg_smoothed,4200,0.49952380952380954,0.06395182314402797,0.0033361134278565474,1.8035863545023398,0.5004761904761905
full_assist_shuffled_tail,2,S040,standardized_logreg_smoothed,4200,0.5007142857142857,0.06921662059681277,0.008384938426557421,1.6735808646656873,0.4992857142857143
full_assist_shuffled_tail,2,S103,standardized_logreg_smoothed,4200,0.49976190476190474,0.0607314391528268,0.0,1.7476145782409116,0.5002380952380953
full_assist_shuffled_tail,2,S105,standardized_logreg_smoothed,4200,0.49952380952380954,0.06077988295961527,0.0,1.8287251959560125,0.5004761904761905
full_assist_shuffled_tail,2,S112,standardized_logreg_smoothed,4200,0.5085714285714286,0.08356113004639663,0.020662525057343215,1.6930685926844973,0.49142857142857144
full_assist_shuffled_tail,2,S113,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.7974122436765694,0.5
assist_tail_shuffled_only,2,S019,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.845703581659986,0.5
assist_tail_shuffled_only,2,S027,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8450698071868277,0.5
assist_tail_shuffled_only,2,S033,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8454324844881662,0.5
assist_tail_shuffled_only,2,S035,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8462891802803885,0.5
assist_tail_shuffled_only,2,S040,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.845527777655983,0.5
assist_tail_shuffled_only,2,S103,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8455233056502132,0.5
assist_tail_shuffled_only,2,S105,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8453556851674278,0.5
assist_tail_shuffled_only,2,S112,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8451339592032932,0.5
assist_tail_shuffled_only,2,S113,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8451177488667876,0.5
full_assist,3,S016,standardized_logreg_smoothed,4200,0.7116666666666667,0.6480164453528722,0.637336989223542,0.7651886819887689,0.28833333333333333
full_assist,3,S023,standardized_logreg_smoothed,4200,0.7359523809523809,0.6355258090597325,0.5820427426671069,0.7310743973394106,0.26404761904761903
full_assist,3,S028,standardized_logreg_smoothed,4200,0.7516666666666667,0.6773335446770891,0.6256880170013072,0.7237776706142659,0.24833333333333332
full_assist,3,S031,standardized_logreg_smoothed,4200,0.7407142857142858,0.6861941019722276,0.6727005887382629,0.722268544878071,0.2592857142857143
full_assist,3,S037,standardized_logreg_smoothed,4200,0.7714285714285715,0.6969254633404324,0.6495160897759639,0.6573460949727858,0.22857142857142856
full_assist,3,S038,standardized_logreg_smoothed,4200,0.6335714285714286,0.524665593731048,0.5056263894653958,0.8758366980180698,0.36642857142857144
full_assist,3,S109,standardized_logreg_smoothed,4200,0.7585714285714286,0.6752528965642474,0.6247932446574155,0.6769955228876497,0.24142857142857144
full_assist,3,S110,standardized_logreg_smoothed,4200,0.5919047619047619,0.5035033211716204,0.5226921247425452,1.029480706663938,0.4080952380952381
full_assist,3,S114,standardized_logreg_smoothed,4200,0.7626190476190476,0.6866909876026024,0.631972867956379,0.704809551776736,0.2373809523809524
user_emg_only,3,S016,standardized_logreg_smoothed,4200,0.4990476190476191,0.10466204737415294,0.045576584419559626,1.7257934589407087,0.5009523809523809
user_emg_only,3,S023,standardized_logreg_smoothed,4200,0.5026190476190476,0.08698699253554909,0.026838509534518287,1.679803616724008,0.49738095238095237
user_emg_only,3,S028,standardized_logreg_smoothed,4200,0.5002380952380953,0.06235194695380504,0.001711315216209578,1.7211166836310834,0.49976190476190474
user_emg_only,3,S031,standardized_logreg_smoothed,4200,0.5033333333333333,0.07332775125270158,0.01245099839955696,1.633431565861229,0.49666666666666665
user_emg_only,3,S037,standardized_logreg_smoothed,4200,0.49952380952380954,0.07283045287469662,0.012596129264062682,1.7725838623433146,0.5004761904761905
user_emg_only,3,S038,standardized_logreg_smoothed,4200,0.49952380952380954,0.07484473845559457,0.014512411718570766,1.7487725995992658,0.5004761904761905
user_emg_only,3,S109,standardized_logreg_smoothed,4200,0.4990476190476191,0.06464315159967333,0.004228329809725159,1.7026572384554037,0.5009523809523809
user_emg_only,3,S110,standardized_logreg_smoothed,4200,0.4683333333333333,0.09699772432476082,0.037334529909769626,1.8751352914695802,0.5316666666666666
user_emg_only,3,S114,standardized_logreg_smoothed,4200,0.5083333333333333,0.08542169355608127,0.02350855548035863,1.7036913607454087,0.49166666666666664
assist_prefix_only,3,S016,standardized_logreg_smoothed,4200,0.5064285714285715,0.1259471151593841,0.06904704285485422,1.6816610349884784,0.49357142857142855
assist_prefix_only,3,S023,standardized_logreg_smoothed,4200,0.5140476190476191,0.11361169127712839,0.05283170998781413,1.682806174038236,0.48595238095238097
assist_prefix_only,3,S028,standardized_logreg_smoothed,4200,0.5002380952380953,0.06148293966828752,0.0008576329331046312,1.712424651815206,0.49976190476190474
assist_prefix_only,3,S031,standardized_logreg_smoothed,4200,0.5076190476190476,0.08663527768939717,0.02533807826177694,1.6364090065796937,0.49238095238095236
assist_prefix_only,3,S037,standardized_logreg_smoothed,4200,0.5023809523809524,0.0858028281602778,0.026252717239841704,1.7234587317758043,0.4976190476190476
assist_prefix_only,3,S038,standardized_logreg_smoothed,4200,0.5009523809523809,0.0841051054246761,0.02396232900529652,1.7095316262657647,0.4990476190476191
assist_prefix_only,3,S109,standardized_logreg_smoothed,4200,0.4992857142857143,0.06321526872910582,0.002572898799313894,1.7059442434790943,0.5007142857142857
assist_prefix_only,3,S110,standardized_logreg_smoothed,4200,0.4911904761904762,0.1151785452692323,0.05084147954694432,1.8781435005496532,0.5088095238095238
assist_prefix_only,3,S114,standardized_logreg_smoothed,4200,0.5045238095238095,0.0790541825790498,0.018052869116698903,1.7301443260525242,0.49547619047619046
assist_tail_only,3,S016,standardized_logreg_smoothed,4200,0.6511904761904762,0.5437799518790556,0.5221784420646477,0.8473388580403729,0.3488095238095238
assist_tail_only,3,S023,standardized_logreg_smoothed,4200,0.7092857142857143,0.6009512670598195,0.5504342823634596,0.7848507457126659,0.2907142857142857
assist_tail_only,3,S028,standardized_logreg_smoothed,4200,0.689047619047619,0.5570587361517899,0.4991293811808287,0.7756170297480718,0.310952380952381
assist_tail_only,3,S031,standardized_logreg_smoothed,4200,0.6630952380952381,0.557242358218905,0.5364972430357366,0.8191020800919657,0.33690476190476193
assist_tail_only,3,S037,standardized_logreg_smoothed,4200,0.7516666666666667,0.6554960527111144,0.5958890175186857,0.6747440868303902,0.24833333333333332
assist_tail_only,3,S038,standardized_logreg_smoothed,4200,0.5290476190476191,0.3238557848298485,0.29831401331732255,0.9949211083540022,0.47095238095238096
assist_tail_only,3,S109,standardized_logreg_smoothed,4200,0.7390476190476191,0.6194353507436853,0.5613426963137461,0.7101545328703419,0.26095238095238094
assist_tail_only,3,S110,standardized_logreg_smoothed,4200,0.475,0.28748211885569064,0.281436768846923,1.0667802435714255,0.525
assist_tail_only,3,S114,standardized_logreg_smoothed,4200,0.7197619047619047,0.6209462216260614,0.5694921746922708,0.7341101496931752,0.28023809523809523
metadata_object_context,3,S016,standardized_logreg_smoothed,4200,0.5009523809523809,0.08309562872478306,0.023294696536549028,0.9739794559267748,0.4990476190476191
metadata_object_context,3,S023,standardized_logreg_smoothed,4200,0.5026190476190476,0.10217720795190327,0.04279452556460706,0.9711168120994446,0.49738095238095237
metadata_object_context,3,S028,standardized_logreg_smoothed,4200,0.5002380952380953,0.061477379687070684,0.0008616975441619992,0.9760472497701072,0.49976190476190474
metadata_object_context,3,S031,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,0.974930922494771,0.5
metadata_object_context,3,S037,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,0.9761029272801467,0.5
metadata_object_context,3,S038,standardized_logreg_smoothed,4200,0.5004761904761905,0.0949819126830766,0.03653105332470905,0.9752683888019696,0.49952380952380954
metadata_object_context,3,S109,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,0.9743587996398995,0.5
metadata_object_context,3,S110,standardized_logreg_smoothed,4200,0.49976190476190474,0.06058681753236444,0.0,0.97527641757196,0.5002380952380953
metadata_object_context,3,S114,standardized_logreg_smoothed,4200,0.4992857142857143,0.08636471442578929,0.026783614471897723,0.9793150970682529,0.5007142857142857
full_assist_shuffled_tail,3,S016,standardized_logreg_smoothed,4200,0.5066666666666667,0.12731944684987168,0.07064770807967538,1.6822074279865844,0.49333333333333335
full_assist_shuffled_tail,3,S023,standardized_logreg_smoothed,4200,0.513095238095238,0.11071643501851262,0.04982739014327373,1.6837765309405819,0.4869047619047619
full_assist_shuffled_tail,3,S028,standardized_logreg_smoothed,4200,0.5004761904761905,0.06235426486160549,0.0017193304772666303,1.7136231231941101,0.49952380952380954
full_assist_shuffled_tail,3,S031,standardized_logreg_smoothed,4200,0.5092857142857142,0.09195326717302583,0.030616660995532487,1.6378001271116769,0.4907142857142857
full_assist_shuffled_tail,3,S037,standardized_logreg_smoothed,4200,0.5014285714285714,0.08432435795528294,0.024780168439551734,1.7252617373502597,0.49857142857142855
full_assist_shuffled_tail,3,S038,standardized_logreg_smoothed,4200,0.49833333333333335,0.08217210563985552,0.02234858487966041,1.7102860925639718,0.5016666666666667
full_assist_shuffled_tail,3,S109,standardized_logreg_smoothed,4200,0.4992857142857143,0.06320144254596831,0.002568910518980608,1.7080692035970801,0.5007142857142857
full_assist_shuffled_tail,3,S110,standardized_logreg_smoothed,4200,0.49166666666666664,0.11518328133896504,0.05060908122498542,1.8791645500400642,0.5083333333333333
full_assist_shuffled_tail,3,S114,standardized_logreg_smoothed,4200,0.505,0.07939228215888985,0.018246985988921473,1.7311021008616736,0.495
assist_tail_shuffled_only,3,S016,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.844670402271258,0.5
assist_tail_shuffled_only,3,S023,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8454097585171487,0.5
assist_tail_shuffled_only,3,S028,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8447615249179932,0.5
assist_tail_shuffled_only,3,S031,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8451121589201833,0.5
assist_tail_shuffled_only,3,S037,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8439416892064804,0.5
assist_tail_shuffled_only,3,S038,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8451563875902102,0.5
assist_tail_shuffled_only,3,S109,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.845778388271328,0.5
assist_tail_shuffled_only,3,S110,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8450053645849698,0.5
assist_tail_shuffled_only,3,S114,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.845802788960293,0.5
full_assist,4,S020,standardized_logreg_smoothed,4200,0.6933333333333334,0.5943618764452049,0.5572539426211347,0.794052338741379,0.30666666666666664
full_assist,4,S021,standardized_logreg_smoothed,4200,0.7228571428571429,0.662622428661579,0.6550348246888723,0.8109447899389434,0.27714285714285714
full_assist,4,S024,standardized_logreg_smoothed,4200,0.5471428571428572,0.4156497656566909,0.42825696276920594,1.2426931353237813,0.45285714285714285
full_assist,4,S026,standardized_logreg_smoothed,4200,0.7845238095238095,0.7218198062090508,0.6724946788495951,0.6479557073764222,0.2154761904761905
full_assist,4,S029,standardized_logreg_smoothed,4200,0.7847619047619048,0.7145909290441016,0.6590677949511492,0.6541077147786031,0.21523809523809523
full_assist,4,S030,standardized_logreg_smoothed,4200,0.7519047619047619,0.6771187369799336,0.6453909983828575,0.7299340430047271,0.2480952380952381
full_assist,4,S032,standardized_logreg_smoothed,4200,0.7933333333333333,0.7254777670658373,0.6716961986143899,0.6019891151751664,0.20666666666666667
full_assist,4,S108,standardized_logreg_smoothed,4200,0.14476190476190476,0.06906245283607397,0.06119102111605621,2.669023445708528,0.8552380952380952
full_assist,4,S115,standardized_logreg_smoothed,4200,0.2195238095238095,0.24695821689643818,0.30397967919632296,2.172405376644655,0.7804761904761904
user_emg_only,4,S020,standardized_logreg_smoothed,4200,0.5011904761904762,0.09014994010015219,0.029782264009358576,1.6706361893506245,0.4988095238095238
user_emg_only,4,S021,standardized_logreg_smoothed,4200,0.49404761904761907,0.08901123104722007,0.028990877642272726,1.7395235220462604,0.5059523809523809
user_emg_only,4,S024,standardized_logreg_smoothed,4200,0.4990476190476191,0.07362592556659302,0.012160500634369919,1.8280547000975098,0.5009523809523809
user_emg_only,4,S026,standardized_logreg_smoothed,4200,0.5011904761904762,0.0650302114948355,0.0042601682323523135,1.7517648557164394,0.4988095238095238
user_emg_only,4,S029,standardized_logreg_smoothed,4200,0.5042857142857143,0.07605296212374114,0.014693739724413747,1.7162484051927653,0.4957142857142857
user_emg_only,4,S030,standardized_logreg_smoothed,4200,0.5285714285714286,0.14062414881675192,0.0784551153116283,1.6365617688551057,0.4714285714285714
user_emg_only,4,S032,standardized_logreg_smoothed,4200,0.5002380952380953,0.06397769184681185,0.003386950069414524,1.752454802245392,0.49976190476190474
user_emg_only,4,S108,standardized_logreg_smoothed,4200,0.05452380952380952,0.021736611096050292,0.03421385254429871,2.837719866389,0.9454761904761905
user_emg_only,4,S115,standardized_logreg_smoothed,4200,0.16785714285714284,0.05815795758209574,0.0416056670643866,2.4593867573064117,0.8321428571428572
assist_prefix_only,4,S020,standardized_logreg_smoothed,4200,0.5071428571428571,0.11212578732781807,0.05140255127323294,1.6904501092117044,0.4928571428571429
assist_prefix_only,4,S021,standardized_logreg_smoothed,4200,0.4980952380952381,0.11820696564809986,0.058307581664860095,1.749276293598047,0.5019047619047619
assist_prefix_only,4,S024,standardized_logreg_smoothed,4200,0.49404761904761907,0.0907401847053077,0.03170261633852464,1.852626534932507,0.5059523809523809
assist_prefix_only,4,S026,standardized_logreg_smoothed,4200,0.5040476190476191,0.0773424331805166,0.01652368580888999,1.7111772004610242,0.495952380952381
assist_prefix_only,4,S029,standardized_logreg_smoothed,4200,0.5085714285714286,0.09440356633557444,0.031580449164360154,1.6774931483626543,0.49142857142857144
assist_prefix_only,4,S030,standardized_logreg_smoothed,4200,0.5383333333333333,0.15413562938311828,0.08906329818816033,1.5946037122345422,0.46166666666666667
assist_prefix_only,4,S032,standardized_logreg_smoothed,4200,0.5011904761904762,0.06719139217715146,0.006343526350032532,1.7168122495394431,0.4988095238095238
assist_prefix_only,4,S108,standardized_logreg_smoothed,4200,0.08642857142857142,0.03705404877559392,0.039824586406254144,2.7879554366220036,0.9135714285714286
assist_prefix_only,4,S115,standardized_logreg_smoothed,4200,0.11928571428571429,0.05392919967682664,0.04913892539946214,2.5824531226940053,0.8807142857142857
assist_tail_only,4,S020,standardized_logreg_smoothed,4200,0.6302380952380953,0.46306206879638584,0.41520227574182017,0.8712729392431301,0.36976190476190474
assist_tail_only,4,S021,standardized_logreg_smoothed,4200,0.7461904761904762,0.6515081426852892,0.5950139612667654,0.748103764771463,0.2538095238095238
assist_tail_only,4,S024,standardized_logreg_smoothed,4200,0.5438095238095239,0.3661072930107625,0.3370170384860218,1.2309845085328213,0.4561904761904762
assist_tail_only,4,S026,standardized_logreg_smoothed,4200,0.7969047619047619,0.7405607464201401,0.6889226113331826,0.6385115831883975,0.2030952380952381
assist_tail_only,4,S029,standardized_logreg_smoothed,4200,0.7654761904761904,0.6842099772727138,0.6241197779959932,0.6691264125338222,0.23452380952380952
assist_tail_only,4,S030,standardized_logreg_smoothed,4200,0.6164285714285714,0.4996079399866992,0.4882661225207721,0.8970038005026222,0.38357142857142856
assist_tail_only,4,S032,standardized_logreg_smoothed,4200,0.775,0.6939512241948192,0.6374702132686858,0.6156291777139049,0.225
assist_tail_only,4,S108,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,2.1793595901300433,0.5
assist_tail_only,4,S115,standardized_logreg_smoothed,4200,0.5292857142857142,0.3854259011895415,0.38255993533827026,1.173408192175413,0.4707142857142857
metadata_object_context,4,S020,standardized_logreg_smoothed,4200,0.5007142857142857,0.06650441332306865,0.005943595675934421,0.9736662165829767,0.4992857142857143
metadata_object_context,4,S021,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,0.9749133235461814,0.5
metadata_object_context,4,S024,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,0.9745745568173249,0.5
metadata_object_context,4,S026,standardized_logreg_smoothed,4200,0.4990476190476191,0.06136506394559468,0.0008616975441619992,0.9740965606816461,0.5009523809523809
metadata_object_context,4,S029,standardized_logreg_smoothed,4200,0.5007142857142857,0.06319575384656677,0.002560819462227913,0.9718315979720233,0.4992857142857143
metadata_object_context,4,S030,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,0.9748436647924018,0.5
metadata_object_context,4,S032,standardized_logreg_smoothed,4200,0.5004761904761905,0.06318459724648437,0.0025769634103712615,0.9821276649843964,0.49952380952380954
metadata_object_context,4,S108,standardized_logreg_smoothed,4200,0.5002380952380953,0.06478591349835984,0.004228329809725159,0.9754447909068423,0.49976190476190474
metadata_object_context,4,S115,standardized_logreg_smoothed,4200,0.5004761904761905,0.06400453129425092,0.003398470688190314,0.978472336722494,0.49952380952380954
full_assist_shuffled_tail,4,S020,standardized_logreg_smoothed,4200,0.5076190476190476,0.12043764450784726,0.05968216780445039,1.7096767173404088,0.49238095238095236
full_assist_shuffled_tail,4,S021,standardized_logreg_smoothed,4200,0.4930952380952381,0.11455260858544518,0.0545812257134539,1.7802223664418393,0.5069047619047619
full_assist_shuffled_tail,4,S024,standardized_logreg_smoothed,4200,0.4926190476190476,0.09394016650319789,0.03563482180566731,1.8681151303984747,0.5073809523809524
full_assist_shuffled_tail,4,S026,standardized_logreg_smoothed,4200,0.5028571428571429,0.07588535099468437,0.014926775201623922,1.7332127693043233,0.49714285714285716
full_assist_shuffled_tail,4,S029,standardized_logreg_smoothed,4200,0.5104761904761905,0.1015388189249768,0.03826450851553465,1.7096957661214158,0.4895238095238095
full_assist_shuffled_tail,4,S030,standardized_logreg_smoothed,4200,0.5392857142857143,0.1667378516838739,0.10202870818328118,1.6149034401400872,0.4607142857142857
full_assist_shuffled_tail,4,S032,standardized_logreg_smoothed,4200,0.4992857142857143,0.06728868443559062,0.006307132554667158,1.7381753974763499,0.5007142857142857
full_assist_shuffled_tail,4,S108,standardized_logreg_smoothed,4200,0.08642857142857142,0.03661343413206727,0.03919769297504818,2.7884624916645904,0.9135714285714286
full_assist_shuffled_tail,4,S115,standardized_logreg_smoothed,4200,0.11714285714285715,0.04985244880892341,0.045507723479051215,2.5901739456300277,0.8828571428571429
assist_tail_shuffled_only,4,S020,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8666576404989847,0.5
assist_tail_shuffled_only,4,S021,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8673326221022217,0.5
assist_tail_shuffled_only,4,S024,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8681831812850036,0.5
assist_tail_shuffled_only,4,S026,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8721131644331874,0.5
assist_tail_shuffled_only,4,S029,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8656722595591226,0.5
assist_tail_shuffled_only,4,S030,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8630227660713383,0.5
assist_tail_shuffled_only,4,S032,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8676510083068458,0.5
assist_tail_shuffled_only,4,S108,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8692733687207121,0.5
assist_tail_shuffled_only,4,S115,standardized_logreg_smoothed,4200,0.5,0.0606060606060606,0.0,1.8741882140063237,0.5
